1.879976247437298298e-03,3.466615162324160337e-04,6.613782644271850586e-01,6.653645541518926620e-03,-2.069309586659073830e-03,-4.669681191444396973e-02,9.988847970962524414e-01,1.736469566822052002e-02,-1.201284024864435196e-02,7.940725982189178467e-02,-2.796505331549367990e-18,-2.283049747347831726e-02,-2.509911311790347099e-03,2.100275643169879913e-02,-3.068705648183822632e-02,-7.172571122646331787e-02,-1.111292420264677346e-17,-1.247088704258203506e-02,1.855193451046943665e-02,-2.294565141201019287e-01,7.748547795927152038e-05,-2.237228862941265106e-02,1.709176152944564819e-01,1.553735375404357910e+00,-8.083070814609527588e-02,2.739007398486137390e-02,1.025818437337875366e-01,1.537131547927856445e+00
1.880397787317633629e-03,3.465995541773736477e-04,6.613780856132507324e-01,6.653745658695697784e-03,-2.069313777610659599e-03,-4.669686034321784973e-02,9.988847970962524414e-01,1.734315790235996246e-02,-1.201031915843486786e-02,7.923307269811630249e-02,4.072527379363469330e-18,-2.280938252806663513e-02,-2.508544595912098885e-03,2.116225846111774445e-02,-3.067264519631862640e-02,-7.172739505767822266e-02,-7.775274419233070826e-18,-1.245673373341560364e-02,1.855168677866458893e-02,-2.294564098119735718e-01,1.999112282646819949e-04,-2.240710519254207611e-02,1.707425862550735474e-01,1.553556680679321289e+00,-8.080519735813140869e-02,2.756390906870365143e-02,1.025775223970413208e-01,1.536794662475585938e+00
1.940165762789547443e-03,3.469478106126189232e-04,6.613833308219909668e-01,6.652863696217536926e-03,-2.068680943921208382e-03,-4.660992324352264404e-02,9.988888502120971680e-01,1.745282113552093506e-02,-1.201111357659101486e-02,7.939271628856658936e-02,-3.944520352390275744e-19,-2.291855216026306152e-02,-2.504302887246012688e-03,2.110854163765907288e-02,-3.083173930644989014e-02,-7.172285020351409912e-02,1.231518903678135898e-17,-1.255744788795709610e-02,1.854439266026020050e-02,-2.294559478759765625e-01,4.744076577480882406e-04,-2.229430526494979858e-02,1.703881323337554932e-01,1.553371071815490723e+00,-8.062564581632614136e-02,2.754205651581287384e-02,1.025822386145591736e-01,1.536457777023315430e+00
2.000238047912716866e-03,3.469694638624787331e-04,6.613831520080566406e-01,6.653140299022197723e-03,-2.068694215267896652e-03,-4.660988971590995789e-02,9.988888502120971680e-01,1.758833043277263641e-02,-1.199651230126619339e-02,7.921620458364486694e-02,-1.626333761013344544e-19,-2.288028970360755920e-02,-2.500983886420726776e-03,2.127017825841903687e-02,-3.080688789486885071e-02,-7.173141837120056152e-02,1.110650693545458707e-17,-1.254294347018003464e-02,1.854515634477138519e-02,-2.294560223817825317e-01,6.303465343080461025e-04,-2.215485833585262299e-02,1.702122688293457031e-01,1.553352832794189453e+00,-8.044939488172531128e-02,2.752522006630897522e-02,1.025993004441261292e-01,1.536121010780334473e+00
2.000166568905115128e-03,3.471218515187501907e-04,6.613863706588745117e-01,6.653127260506153107e-03,-2.068693982437252998e-03,-4.660986736416816711e-02,9.988888502120971680e-01,1.760990358889102936e-02,-1.199879311025142670e-02,7.921502739191055298e-02,-3.554453821963851184e-18,-2.307471446692943573e-02,-2.499358262866735458e-03,2.129170857369899750e-02,-3.080538101494312286e-02,-7.173167914152145386e-02,1.252689433403573067e-17,-1.273788325488567352e-02,1.854539476335048676e-02,-2.294560670852661133e-01,7.717831758782267570e-04,-2.236006595194339752e-02,1.702079325914382935e-01,1.553352832794189453e+00,-8.027760684490203857e-02,2.750265412032604218e-02,1.026042550802230835e-01,1.536132812500000000e+00
2.059830585494637489e-03,2.875823993235826492e-04,6.613799333572387695e-01,6.653587799519300461e-03,-2.067481866106390953e-03,-4.669692739844322205e-02,9.988847970962524414e-01,1.775810308754444122e-02,-1.207004021853208542e-02,7.922460883855819702e-02,1.934752834541657235e-19,-2.306124567985534668e-02,-2.588939387351274490e-03,2.143359184265136719e-02,-3.062686137855052948e-02,-7.174196094274520874e-02,3.474857540340323543e-18,-1.272605732083320618e-02,1.855391450226306915e-02,-2.296308726072311401e-01,8.088136091828346252e-04,-2.218875288963317871e-02,1.702152043581008911e-01,1.553352832794189453e+00,-8.026383072137832642e-02,2.750133536756038666e-02,1.026041582226753235e-01,1.536307096481323242e+00
2.118851523846387863e-03,2.880053361877799034e-04,6.613841056823730469e-01,6.610402371734380722e-03,-2.063012216240167618e-03,-4.669664800167083740e-02,9.988850951194763184e-01,1.788540557026863098e-02,-1.196752395480871201e-02,7.939709722995758057e-02,-3.363853624448463718e-18,-2.336089685559272766e-02,-2.588380826637148857e-03,2.142419293522834778e-02,-3.053900226950645447e-02,-7.156573235988616943e-02,6.865694209960573300e-18,-1.290328986942768097e-02,1.854969002306461334e-02,-2.296326458454132080e-01,8.241722825914621353e-04,-2.211434394121170044e-02,1.702138930559158325e-01,1.553352832794189453e+00,-8.011148124933242798e-02,2.738130837678909302e-02,1.026167124509811401e-01,1.537004470825195312e+00
2.179170260205864906e-03,2.874350175261497498e-04,6.613901853561401367e-01,6.661884021013975143e-03,-2.028063405305147171e-03,-4.678382351994514465e-02,9.988807439804077148e-01,1.790503785014152527e-02,-1.199072785675525665e-02,7.955121994018554688e-02,2.873381222933361861e-18,-2.327890694141387939e-02,-2.495506778359413147e-03,2.135844528675079346e-02,-3.081858344376087189e-02,-7.155208289623260498e-02,1.204996804902695033e-18,-1.289362553507089615e-02,1.854372210800647736e-02,-2.296317517757415771e-01,9.638065239414572716e-04,-2.202128060162067413e-02,1.703944504261016846e-01,1.553352832794189453e+00,-7.987286895513534546e-02,2.763654291629791260e-02,1.027989983558654785e-01,1.538028120994567871e+00
2.178487135097384453e-03,2.877410734072327614e-04,6.613317728042602539e-01,6.622570101171731949e-03,-2.018287777900695801e-03,-4.687074944376945496e-02,9.988769888877868652e-01,1.811044290661811829e-02,-1.190485991537570953e-02,7.989739626646041870e-02,6.023522499768670535e-19,-2.349376119673252106e-02,-2.497115405276417732e-03,2.147447504103183746e-02,-3.072556853294372559e-02,-7.137739658355712891e-02,-1.835268437485485183e-17,-1.286132168024778366e-02,1.853940263390541077e-02,-2.292831093072891235e-01,1.068988349288702011e-03,-2.197752147912979126e-02,1.700367629528045654e-01,1.553359746932983398e+00,-7.979032397270202637e-02,2.736010961234569550e-02,1.030025109648704529e-01,1.539390206336975098e+00
2.238146495074033737e-03,2.878750092349946499e-04,6.613336801528930664e-01,6.622996646910905838e-03,-2.016342943534255028e-03,-4.695807769894599915e-02,9.988728761672973633e-01,1.821612752974033356e-02,-1.191710680723190308e-02,8.007025718688964844e-02,-2.673209149863452181e-19,-2.360259927809238434e-02,-2.497720299288630486e-03,2.139950357377529144e-02,-3.073120675981044769e-02,-7.136813551187515259e-02,6.523214966584018145e-18,-1.296571549028158188e-02,1.853953488171100616e-02,-2.289337217807769775e-01,1.038018497638404369e-03,-2.214932814240455627e-02,1.700295507907867432e-01,1.553359746932983398e+00,-7.911456376314163208e-02,2.726980485022068024e-02,1.030422300100326538e-01,1.540578007698059082e+00
