-8.212199211120605469e+00,-2.096899271011352539e+00,6.616162657737731934e-01,-6.237519119167700410e-05,-3.000736003741621971e-03,-7.397754192352294922e-01,-6.728471517562866211e-01,-8.411387680098414421e-04,3.158577485010027885e-03,3.560663163661956787e-01,4.694855213165283203e-02,-4.310578480362892151e-02,-8.360585197806358337e-03,-6.073265802115201950e-03,-1.977077871561050415e-02,-1.022433117032051086e-01,1.519125337512790144e-19,5.009005311876535416e-03,1.496150996536016464e-02,-1.076215282082557678e-01,-9.321533434558659792e-05,-3.913491498678922653e-03,4.901244118809700012e-02,1.538738131523132324e+00,-3.254086524248123169e-02,-1.700543612241744995e-02,3.536374121904373169e-02,1.529993534088134766e+00
-8.212438583374023438e+00,-2.096959352493286133e+00,6.616162657737731934e-01,-6.237519119167700410e-05,-3.000736003741621971e-03,-7.397754192352294922e-01,-6.728471517562866211e-01,-8.411387098021805286e-04,3.158577485010027885e-03,3.560663163661956787e-01,4.694855213165283203e-02,-4.310578480362892151e-02,-8.360585197806358337e-03,-6.073265802115201950e-03,-1.977077871561050415e-02,-1.022433117032051086e-01,-7.791172313618457173e-19,5.009005311876535416e-03,1.496150996536016464e-02,-1.076215282082557678e-01,-9.321525431005284190e-05,-3.913491498678922653e-03,4.901244118809700012e-02,1.538738131523132324e+00,-3.254086524248123169e-02,-1.700543612241744995e-02,3.536374121904373169e-02,1.529993534088134766e+00
-8.212498664855957031e+00,-2.096960067749023438e+00,6.616153120994567871e-01,-6.426388426916673779e-05,-2.999183256179094315e-03,-7.397753596305847168e-01,-6.728472113609313965e-01,-8.287529344670474529e-04,3.150050761178135872e-03,3.560734987258911133e-01,4.692810773849487305e-02,-4.309127107262611389e-02,-8.366378024220466614e-03,-6.158798933029174805e-03,-1.978366449475288391e-02,-1.022416874766349792e-01,1.586136505556023888e-18,5.098336841911077499e-03,1.495947595685720444e-02,-1.076218187808990479e-01,2.414314221823588014e-04,-3.938369918614625931e-03,4.900723323225975037e-02,1.538714170455932617e+00,-3.248489648103713989e-02,-1.700980030000209808e-02,3.518448397517204285e-02,1.529830336570739746e+00
-8.212678909301757812e+00,-2.097019910812377930e+00,6.616153120994567871e-01,-6.337862578220665455e-05,-2.998383250087499619e-03,-7.397753596305847168e-01,-6.728472113609313965e-01,-8.293206919915974140e-04,3.152630757540464401e-03,3.560734987258911133e-01,4.692891985177993774e-02,-4.309156909584999084e-02,-8.366455323994159698e-03,-6.159005686640739441e-03,-1.978120207786560059e-02,-1.022417023777961731e-01,-1.646471059435641726e-18,5.098166409879922867e-03,1.495939213782548904e-02,-1.076224818825721741e-01,2.393738977843895555e-04,-3.939563874155282974e-03,4.899566248059272766e-02,1.538690090179443359e+00,-3.259427472949028015e-02,-1.701044104993343353e-02,3.499128669500350952e-02,1.530004620552062988e+00
-8.211118698120117188e+00,-2.096600055694580078e+00,6.614953279495239258e-01,-9.350103937322273850e-05,-3.026423975825309753e-03,-7.397753000259399414e-01,-6.728472113609313965e-01,-8.109394111670553684e-04,3.063535317778587341e-03,3.560736179351806641e-01,4.690092429518699646e-02,-4.308127611875534058e-02,-8.363792672753334045e-03,-6.153083872050046921e-03,-1.986619643867015839e-02,-1.022411808371543884e-01,2.967346045387241869e-19,5.104058422148227692e-03,1.496226433664560318e-02,-1.076226606965065002e-01,2.352172450628131628e-04,-4.021567758172750473e-03,4.900495335459709167e-02,1.538690090179443359e+00,-3.260687738656997681e-02,-1.709539256989955902e-02,3.498944640159606934e-02,1.530004620552062988e+00
-8.211958885192871094e+00,-2.096839427947998047e+00,6.615544557571411133e-01,-9.320555545855313540e-05,-3.026860533282160759e-03,-7.397167682647705078e-01,-6.729115247726440430e-01,-7.821843028068542480e-04,3.060030518099665642e-03,3.562475740909576416e-01,4.688533022999763489e-02,-4.309310391545295715e-02,-8.370771072804927826e-03,-6.268986035138368607e-03,-1.985316909849643707e-02,-1.020679548382759094e-01,3.288077883279165373e-18,5.214882548898458481e-03,1.496496330946683884e-02,-1.072742342948913574e-01,4.092389426659792662e-04,-4.031154792755842209e-03,4.900585114955902100e-02,1.538515806198120117e+00,-3.260140866041183472e-02,-1.692144945263862610e-02,3.498772159218788147e-02,1.530004620552062988e+00
-8.211598396301269531e+00,-2.096778869628906250e+00,6.615551114082336426e-01,-9.251347364624962211e-05,-3.027854254469275475e-03,-7.397167086601257324e-01,-6.729115843772888184e-01,-9.261870291084051132e-04,3.113588551059365273e-03,3.562462627887725830e-01,4.702123627066612244e-02,-4.309054091572761536e-02,-8.335788734257221222e-03,-6.270590703934431076e-03,-1.985319145023822784e-02,-1.020677611231803894e-01,-2.649861511785048414e-18,5.213783588260412216e-03,1.496452838182449341e-02,-1.072737872600555420e-01,4.115465271752327681e-04,-4.031775519251823425e-03,4.900585860013961792e-02,1.538515806198120117e+00,-3.259915113449096680e-02,-1.692380942404270172e-02,3.498768806457519531e-02,1.529985427856445312e+00
-8.213098526000976562e+00,-2.097139358520507812e+00,6.616726517677307129e-01,-9.290815796703100204e-05,-3.029166487976908684e-03,-7.397752404212951660e-01,-6.728472709655761719e-01,-9.603995713405311108e-04,3.116652602329850197e-03,3.560786247253417969e-01,4.704431071877479553e-02,-4.308222606778144836e-02,-8.329116739332675934e-03,-6.358396727591753006e-03,-1.987156830728054047e-02,-1.022409647703170776e-01,-3.345809868457749964e-20,5.475032143294811249e-03,1.496540196239948273e-02,-1.076220422983169556e-01,4.119114601053297520e-04,-4.033780191093683243e-03,4.899420961737632751e-02,1.538515806198120117e+00,-3.259669244289398193e-02,-1.692554354667663574e-02,3.498775884509086609e-02,1.529985427856445312e+00
-8.212498664855957031e+00,-2.097019195556640625e+00,6.616134047508239746e-01,-1.245974126504734159e-04,-3.055288223549723625e-03,-7.397751808166503906e-01,-6.728471517562866211e-01,-9.355813963338732719e-04,3.028024686500430107e-03,3.560785651206970215e-01,4.701406136155128479e-02,-4.307147115468978882e-02,-8.326739072799682617e-03,-6.416219286620616913e-03,-1.993787102401256561e-02,-1.022483408451080322e-01,-1.152667704991365396e-18,5.375844426453113556e-03,1.497558411210775375e-02,-1.076229587197303772e-01,4.029106639791280031e-04,-4.115024581551551819e-03,4.900350421667098999e-02,1.538515806198120117e+00,-3.259647265076637268e-02,-1.700728759169578552e-02,3.498851135373115540e-02,1.529985427856445312e+00
-8.212799072265625000e+00,-2.097079038619995117e+00,6.616733670234680176e-01,-1.245917810592800379e-04,-3.055281937122344971e-03,-7.397751808166503906e-01,-6.728471517562866211e-01,-9.354070643894374371e-04,3.026797203347086906e-03,3.560720980167388916e-01,4.701486974954605103e-02,-4.307164624333381653e-02,-8.326375856995582581e-03,-6.416234653443098068e-03,-1.993783749639987946e-02,-1.022483482956886292e-01,-3.736998934674197267e-18,5.375868175178766251e-03,1.497556641697883606e-02,-1.076229587197303772e-01,6.276491330936551094e-04,-4.114885814487934113e-03,4.917531087994575500e-02,1.538526773452758789e+00,-3.258233144879341125e-02,-1.699585653841495514e-02,3.497766703367233276e-02,1.529830336570739746e+00
