-7.793385982513427734e+00,-1.882273912429809570e+00,6.615673899650573730e-01,2.986649516969919205e-03,1.074784668162465096e-03,-7.408067584037780762e-01,-6.717106699943542480e-01,-2.111748093739151955e-03,-2.136401459574699402e-02,3.626298904418945312e-01,3.347527147108198334e-18,-6.645378656685352325e-03,2.504812180995941162e-02,-3.097796998918056488e-02,2.362606581300497055e-03,7.980834692716598511e-02,-1.720626043592218982e-18,2.811040729284286499e-02,5.649000406265258789e-03,-4.609087482094764709e-02,-4.022248834371566772e-02,-1.047082766890525818e-01,1.398422867059707642e-01,1.570799946784973145e+00,-6.586801260709762573e-02,5.271330475807189941e-02,-6.920693814754486084e-02,1.570799946784973145e+00
-7.793385982513427734e+00,-1.882213711738586426e+00,6.615676283836364746e-01,2.986210864037275314e-03,1.075260690413415432e-03,-7.406896948814392090e-01,-6.718397736549377441e-01,-1.973821781575679779e-03,-2.139792777597904205e-02,3.631494343280792236e-01,-4.423518311243195139e-18,-6.795722525566816330e-03,2.503261342644691467e-02,-3.101787343621253967e-02,2.375999698415398598e-03,8.015020936727523804e-02,-3.789949660815860504e-18,2.815276198089122772e-02,5.652297288179397583e-03,-4.574086517095565796e-02,-4.022263363003730774e-02,-1.047098115086555481e-01,1.398423463106155396e-01,1.570799946784973145e+00,-6.586819142103195190e-02,5.271176993846893311e-02,-6.920683383941650391e-02,1.570799946784973145e+00
-7.793325901031494141e+00,-1.882153749465942383e+00,6.615641117095947266e-01,3.047858364880084991e-03,1.016116468235850334e-03,-7.403972744941711426e-01,-6.721618771553039551e-01,-1.845324295572936535e-03,-2.124628238379955292e-02,3.639983534812927246e-01,-3.599217941583077106e-18,-7.096099201589822769e-03,2.466035634279251099e-02,-3.163963183760643005e-02,2.446350641548633575e-03,8.100699633359909058e-02,4.949765550468179458e-19,2.858720906078815460e-02,5.564822815358638763e-03,-4.469759017229080200e-02,-4.025707021355628967e-02,-1.045162230730056763e-01,1.403608620166778564e-01,1.570799946784973145e+00,-6.600255519151687622e-02,5.269226431846618652e-02,-6.939353793859481812e-02,1.570799946784973145e+00
-7.793326377868652344e+00,-1.882094621658325195e+00,6.615648865699768066e-01,3.107995493337512016e-03,1.017670263536274433e-03,-7.402216196060180664e-01,-6.723549962043762207e-01,-1.667834585532546043e-03,-2.108534984290599823e-02,3.645038008689880371e-01,7.846727934906626463e-18,-7.151314057409763336e-03,2.455735020339488983e-02,-3.169608116149902344e-02,2.627352252602577209e-03,8.153309673070907593e-02,2.316701285189515670e-18,2.855300530791282654e-02,5.471302662044763565e-03,-4.417443647980690002e-02,-4.025379195809364319e-02,-1.047632470726966858e-01,1.408710479736328125e-01,1.570799946784973145e+00,-6.576039642095565796e-02,5.279807373881340027e-02,-6.938133388757705688e-02,1.570799946784973145e+00
-7.793267726898193359e+00,-1.881975293159484863e+00,6.615648269653320312e-01,3.079632297158241272e-03,9.876989061012864113e-04,-7.399287819862365723e-01,-6.726774573326110840e-01,-1.439819694496691227e-03,-2.117832936346530914e-02,3.651938438415527344e-01,-4.546917942204468360e-18,-7.616286631673574448e-03,2.436980791389942169e-02,-3.180566430091857910e-02,2.653389936313033104e-03,8.239467442035675049e-02,5.843334541611370874e-18,2.865343168377876282e-02,5.399192683398723602e-03,-4.365209490060806274e-02,-4.015227407217025757e-02,-1.046490222215652466e-01,1.413945108652114868e-01,1.570799946784973145e+00,-6.562772393226623535e-02,5.308430269360542297e-02,-6.921029090881347656e-02,1.570799946784973145e+00
-7.793266296386718750e+00,-1.881857037544250488e+00,6.615635156631469727e-01,2.930719405412673950e-03,9.623449877835810184e-04,-7.396946549415588379e-01,-6.729356050491333008e-01,-8.623162866570055485e-04,-2.132038772106170654e-02,3.660590946674346924e-01,8.419891100716816837e-19,-7.829350419342517853e-03,2.408651821315288544e-02,-3.170916438102722168e-02,2.504816278815269470e-03,8.310416340827941895e-02,1.490797425911963593e-18,2.875537052750587463e-02,5.325670819729566574e-03,-4.295217245817184448e-02,-4.046558216214179993e-02,-1.045279651880264282e-01,1.415704190731048584e-01,1.570799946784973145e+00,-6.580606848001480103e-02,5.337180569767951965e-02,-6.921420246362686157e-02,1.570799946784973145e+00
-7.793146610260009766e+00,-1.881737589836120605e+00,6.615653038024902344e-01,2.991766436025500298e-03,9.619403863325715065e-04,-7.394016385078430176e-01,-6.732572913169860840e-01,-6.324319401755928993e-04,-2.117049135267734528e-02,3.669122159481048584e-01,5.688705120213464369e-18,-8.119919337332248688e-03,2.397223748266696930e-02,-3.188350424170494080e-02,2.760422183200716972e-03,8.380325138568878174e-02,-7.522467861509434589e-19,2.881737612187862396e-02,5.157323554158210754e-03,-4.208058118820190430e-02,-4.071926325559616089e-02,-1.045972257852554321e-01,1.415838301181793213e-01,1.570799946784973145e+00,-6.532698869705200195e-02,5.330677703022956848e-02,-6.938761472702026367e-02,1.570799946784973145e+00
-7.793087482452392578e+00,-1.881680011749267578e+00,6.615645289421081543e-01,3.024751320481300354e-03,9.325371356680989265e-04,-7.392262220382690430e-01,-6.734497547149658203e-01,-4.973160685040056705e-04,-2.111327461898326874e-02,3.676128983497619629e-01,5.525353906436798740e-18,-8.399948477745056152e-03,2.377280965447425842e-02,-3.205749765038490295e-02,3.018201794475317001e-03,8.447945863008499146e-02,-8.483627951853441847e-19,2.887396886944770813e-02,4.913678858429193497e-03,-4.138389229774475098e-02,-4.065663740038871765e-02,-1.047906354069709778e-01,1.415690481662750244e-01,1.570799946784973145e+00,-6.537353992462158203e-02,5.329706519842147827e-02,-6.957048922777175903e-02,1.570799946784973145e+00
-7.793148040771484375e+00,-1.881561636924743652e+00,6.615663766860961914e-01,3.120952285826206207e-03,8.442178368568420410e-04,-7.390502691268920898e-01,-6.736425161361694336e-01,-3.196519392076879740e-04,-2.104696258902549744e-02,3.679513633251190186e-01,-1.860782823479683321e-17,-8.636768907308578491e-03,2.368116378784179688e-02,-3.218078985810279846e-02,3.100631292909383774e-03,8.482532948255538940e-02,-3.396478868578473959e-18,2.891088649630546570e-02,4.833196289837360382e-03,-4.103644937276840210e-02,-4.067905619740486145e-02,-1.046078503131866455e-01,1.417472660541534424e-01,1.570799946784973145e+00,-6.514400988817214966e-02,5.384001880884170532e-02,-6.957457214593887329e-02,1.570799946784973145e+00
-7.793087482452392578e+00,-1.881504178047180176e+00,6.615695357322692871e-01,3.093285486102104187e-03,7.549048168584704399e-04,-7.389916181564331055e-01,-6.737070679664611816e-01,-6.261726230150088668e-05,-2.107988856732845306e-02,3.681304156780242920e-01,-3.314053422464861825e-18,-8.835867047309875488e-03,2.360777743160724640e-02,-3.219830617308616638e-02,3.025253070518374443e-03,8.499463647603988647e-02,4.859148431350878122e-19,2.884362824261188507e-02,4.748202394694089890e-03,-4.086136072874069214e-02,-4.077420756220817566e-02,-1.047688499093055725e-01,1.417644470930099487e-01,1.570799946784973145e+00,-6.500277668237686157e-02,5.366551131010055542e-02,-6.974249333143234253e-02,1.570799946784973145e+00
