1.214971579611301422e-02,8.989822119474411011e-03,6.612098813056945801e-01,-5.195192061364650726e-03,5.440018605440855026e-03,-7.001721262931823730e-01,7.139344215393066406e-01,-2.459392696619033813e-02,3.640953823924064636e-02,-4.476530104875564575e-02,-1.693667607043656395e-18,2.245120331645011902e-02,-2.254273556172847748e-02,7.681380491703748703e-03,-1.727322675287723541e-02,-1.148688197135925293e-01,-5.102817641835523908e-18,-8.607062511146068573e-03,3.311414271593093872e-02,-1.138743236660957336e-01,4.666216671466827393e-02,-3.030301071703433990e-02,5.526522919535636902e-02,1.526642441749572754e+00,4.818841442465782166e-02,1.828025653958320618e-02,1.058498919010162354e-01,1.486768245697021484e+00
1.220971439033746719e-02,8.989823982119560242e-03,6.612098813056945801e-01,-5.194057244807481766e-03,5.441544577479362488e-03,-7.001721262931823730e-01,7.139344215393066406e-01,-2.459771558642387390e-02,3.641007840633392334e-02,-4.476534947752952576e-02,1.528262834678266620e-17,2.245125174522399902e-02,-2.254275977611541748e-02,7.677621208131313324e-03,-1.727268658578395844e-02,-1.148688495159149170e-01,7.828342191431410317e-18,-8.607102558016777039e-03,3.311412408947944641e-02,-1.142234206199645996e-01,4.670086875557899475e-02,-3.032588586211204529e-02,5.544605851173400879e-02,1.526630997657775879e+00,4.829076677560806274e-02,1.825151219964027405e-02,1.054934710264205933e-01,1.486789107322692871e+00
1.220945548266172409e-02,8.930105715990066528e-03,6.612098813056945801e-01,-5.251145455986261368e-03,5.447642412036657333e-03,-7.001718878746032715e-01,7.139342427253723145e-01,-2.452814392745494843e-02,3.650414571166038513e-02,-4.476729780435562134e-02,-4.202597808374676443e-18,2.245801873505115509e-02,-2.254686504602432251e-02,7.748770527541637421e-03,-1.717888563871383667e-02,-1.148677244782447815e-01,1.511701830954827139e-18,-8.612455800175666809e-03,3.311039134860038757e-02,-1.152701824903488159e-01,4.697205871343612671e-02,-3.030235320329666138e-02,5.613906309008598328e-02,1.526623487472534180e+00,4.834635555744171143e-02,1.839935220777988434e-02,1.056770011782646179e-01,1.486656546592712402e+00
1.220945362001657486e-02,8.930108509957790375e-03,6.612098813056945801e-01,-5.249704699963331223e-03,5.449743010103702545e-03,-7.001718878746032715e-01,7.139342427253723145e-01,-2.453319169580936432e-02,3.650506958365440369e-02,-4.476737231016159058e-02,-2.876285991731433701e-17,2.245809696614742279e-02,-2.254690602421760559e-02,7.743766065686941147e-03,-1.717796362936496735e-02,-1.148677617311477661e-01,2.088729067598982413e-18,-8.612520992755889893e-03,3.311035409569740295e-02,-1.161429584026336670e-01,4.726397618651390076e-02,-3.035106137394905090e-02,5.667170882225036621e-02,1.526437878608703613e+00,4.841450229287147522e-02,1.818130537867546082e-02,1.060496717691421509e-01,1.486685752868652344e+00
1.220917887985706329e-02,8.929748088121414185e-03,6.612105965614318848e-01,-5.273734685033559799e-03,5.483760032802820206e-03,-7.001717090606689453e-01,7.139339447021484375e-01,-2.446378208696842194e-02,3.660966455936431885e-02,-4.477385431528091431e-02,1.045950197674724733e-17,2.237452939152717590e-02,-2.254445850849151611e-02,7.730054669082164764e-03,-1.709246262907981873e-02,-1.148671507835388184e-01,-1.781234022023316224e-17,-8.619028143584728241e-03,3.310696780681610107e-02,-1.166670620441436768e-01,4.722259938716888428e-02,-3.047375194728374481e-02,5.720391497015953064e-02,1.526596784591674805e+00,4.808458685874938965e-02,1.803306490182876587e-02,1.065870523452758789e-01,1.486683726310729980e+00
1.220903266221284866e-02,8.869200944900512695e-03,6.612104773521423340e-01,-5.306287668645381927e-03,5.456635728478431702e-03,-7.002336978912353516e-01,7.138731479644775391e-01,-2.434167638421058655e-02,3.665988147258758545e-02,-4.444525763392448425e-02,-1.027346636864708061e-18,2.233167923986911774e-02,-2.254139445722103119e-02,7.946589961647987366e-03,-1.706675812602043152e-02,-1.146952658891677856e-01,9.080511659101932550e-18,-8.582221344113349915e-03,3.310282528400421143e-02,-1.168406009674072266e-01,4.722115397453308105e-02,-3.049484267830848694e-02,5.756259337067604065e-02,1.526600718498229980e+00,4.813360050320625305e-02,1.799453608691692352e-02,1.067708283662796021e-01,1.486507415771484375e+00
1.220911648124456406e-02,8.868628181517124176e-03,6.612124443054199219e-01,-5.306710489094257355e-03,5.457328632473945618e-03,-7.002338171005249023e-01,7.138729691505432129e-01,-2.425084263086318970e-02,3.666983544826507568e-02,-4.444188624620437622e-02,2.299785276226683743e-17,2.224101126194000244e-02,-2.253575809299945831e-02,7.727087009698152542e-03,-1.708171702921390533e-02,-1.147029921412467957e-01,-4.224516026655800294e-18,-8.704453706741333008e-03,3.310509771108627319e-02,-1.173651590943336487e-01,4.756094887852668762e-02,-3.054925054311752319e-02,5.827483162283897400e-02,1.526426434516906738e+00,4.800465330481529236e-02,1.800566725432872772e-02,1.073059439659118652e-01,1.486692190170288086e+00
1.220846176147460938e-02,8.809282444417476654e-03,6.612137556076049805e-01,-5.303381942212581635e-03,5.456704646348953247e-03,-7.002336978912353516e-01,7.138731479644775391e-01,-2.415667101740837097e-02,3.658965602517127991e-02,-4.442938044667243958e-02,2.189961498914753322e-17,2.214529737830162048e-02,-2.245774492621421814e-02,7.722221314907073975e-03,-1.708639599382877350e-02,-1.147034093737602234e-01,1.577351537257981026e-17,-8.703759871423244476e-03,3.310403600335121155e-02,-1.178910881280899048e-01,4.768835008144378662e-02,-3.057022579014301300e-02,5.881230533123016357e-02,1.526426434516906738e+00,4.783827438950538635e-02,1.797544211149215698e-02,1.080246269702911377e-01,1.486692190170288086e+00
1.220898795872926712e-02,8.808543905615806580e-03,6.612151861190795898e-01,-5.302106961607933044e-03,5.456503480672836304e-03,-7.002335786819458008e-01,7.138733267784118652e-01,-2.415032126009464264e-02,3.650393337011337280e-02,-4.442694038152694702e-02,1.315057445383030013e-17,2.215396240353584290e-02,-2.219905890524387360e-02,7.879453711211681366e-03,-1.707149483263492584e-02,-1.147068887948989868e-01,-7.653574644430594077e-18,-8.688905276358127594e-03,3.310357034206390381e-02,-1.180661320686340332e-01,4.755847156047821045e-02,-3.055056557059288025e-02,5.899295955896377563e-02,1.526426434516906738e+00,4.779610782861709595e-02,1.796427555382251740e-02,1.082041189074516296e-01,1.486692190170288086e+00
1.220894698053598404e-02,8.807911537587642670e-03,6.612157225608825684e-01,-5.302785895764827728e-03,5.455660168081521988e-03,-7.002336978912353516e-01,7.138731479644775391e-01,-2.405697107315063477e-02,3.651227056980133057e-02,-4.442360997200012207e-02,-1.808642320748015775e-17,2.206393703818321228e-02,-2.219359762966632843e-02,7.882715202867984772e-03,-1.707158610224723816e-02,-1.147065460681915283e-01,8.417360962018170264e-18,-8.690260350704193115e-03,3.310357406735420227e-02,-1.182401105761528015e-01,4.759732261300086975e-02,-3.055917099118232727e-02,5.917206779122352600e-02,1.526426434516906738e+00,4.760594666004180908e-02,1.814287155866622925e-02,1.081989333033561707e-01,1.486704587936401367e+00
