-1.172098517417907715e+00,4.237642139196395874e-02,8.678467273712158203e-01,-2.230126876384019852e-03,1.442953851073980331e-02,-8.349610143341124058e-04,9.998930692672729492e-01,1.442674547433853149e-02,1.309140864759683609e-02,7.710635662078857422e-03,1.123945112340152264e-03,-3.845608234405517578e-02,-7.982215844094753265e-03,-3.361300006508827209e-02,1.117190718650817871e-02,-1.589083112776279449e-02,2.960177953355014324e-04,-3.538688644766807556e-02,3.300333768129348755e-02,1.392591465264558792e-02,-8.169150911271572113e-03,-2.885568886995315552e-02,1.312316744588315487e-03,1.325361430644989014e-01,8.803864941000938416e-03,1.338451743125915527e+00,3.534550778567790985e-03,5.440902430564165115e-03,7.485679816454648972e-03,5.598396528512239456e-03,-1.342468261718750000e-01,-1.166699733585119247e-02,1.336334228515625000e+00,-4.405004903674125671e-03,-5.458986852318048477e-03,1.541165728121995926e-02
-1.172175765037536621e+00,4.235545918345451355e-02,8.678461909294128418e-01,-2.243939554318785667e-03,1.449122466146945953e-02,-7.448584074154496193e-04,9.998921751976013184e-01,1.451319549232721329e-02,1.293964684009552002e-02,7.709023542702198029e-03,9.301140089519321918e-04,-3.826991841197013855e-02,-8.179984055459499359e-03,-3.355248272418975830e-02,1.123882364481687546e-02,-1.599469408392906189e-02,-2.376050397288054228e-04,-3.491278365254402161e-02,3.299964964389801025e-02,1.398990117013454437e-02,-8.390527218580245972e-03,-2.873686514794826508e-02,1.515915617346763611e-03,1.329589784145355225e-01,8.072108030319213867e-03,1.337881922721862793e+00,1.908501260913908482e-03,5.477355327457189560e-03,9.188284166157245636e-03,5.743865855038166046e-03,-1.347343623638153076e-01,-1.154808141291141510e-02,1.335883259773254395e+00,-4.432676825672388077e-03,-4.662046674638986588e-03,1.563364826142787933e-02
-1.172255158424377441e+00,4.235796630382537842e-02,8.678566217422485352e-01,-2.255432773381471634e-03,1.462686900049448013e-02,-7.251480710692703724e-04,9.998902082443237305e-01,1.450141891837120056e-02,1.271068025380373001e-02,7.729348260909318924e-03,6.143202772364020348e-04,-3.794759139418601990e-02,-7.959470152854919434e-03,-3.352322801947593689e-02,1.088890619575977325e-02,-1.598153449594974518e-02,-3.273637266829609871e-04,-3.463164716958999634e-02,3.291539102792739868e-02,1.397083979099988937e-02,-8.271927013993263245e-03,-2.864935249090194702e-02,1.553961192257702351e-03,1.329828649759292603e-01,7.425652816891670227e-03,1.337662696838378906e+00,1.489764428697526455e-03,5.923409946262836456e-03,1.054355874657630920e-02,5.804923828691244125e-03,-1.353210955858230591e-01,-1.161737740039825439e-02,1.335656762123107910e+00,-4.515940323472023010e-03,-4.019152838736772537e-03,1.539420615881681442e-02
-1.172310590744018555e+00,4.230372235178947449e-02,8.678777813911437988e-01,-2.318568294867873192e-03,1.477119605988264084e-02,-5.732642021030187607e-04,9.998880624771118164e-01,1.471378374844789505e-02,1.242123451083898544e-02,7.469890173524618149e-03,3.662034869194030762e-04,-3.759888559579849243e-02,-8.103217929601669312e-03,-3.330227360129356384e-02,1.050967629998922348e-02,-1.611824706196784973e-02,-3.152368881274014711e-04,-3.424290940165519714e-02,3.298478946089744568e-02,1.379125379025936127e-02,-8.278475143015384674e-03,-2.836372517049312592e-02,1.797596924006938934e-03,1.331329345703125000e-01,7.455300074070692062e-03,1.337356567382812500e+00,1.965308096259832382e-03,6.008919328451156616e-03,1.041737105697393417e-02,5.782597232609987259e-03,-1.360261440277099609e-01,-1.163623668253421783e-02,1.335712552070617676e+00,-4.215362481772899628e-03,-3.383114701136946678e-03,1.468613091856241226e-02
-1.172342538833618164e+00,4.224925115704536438e-02,8.678964376449584961e-01,-2.332229400053620338e-03,1.482832711189985275e-02,-4.701566067524254322e-04,9.998872280120849609e-01,1.482143346220254898e-02,1.225297525525093079e-02,7.370154373347759247e-03,2.844721893779933453e-04,-3.727659583091735840e-02,-8.090528659522533417e-03,-3.318838030099868774e-02,1.020973548293113708e-02,-1.629798673093318939e-02,-7.768657815176993608e-05,-3.395889326930046082e-02,3.282640501856803894e-02,1.345060952007770538e-02,-8.163963444530963898e-03,-2.801699191331863403e-02,1.871902844868600368e-03,1.334821283817291260e-01,7.538779173046350479e-03,1.336950302124023438e+00,1.881203730590641499e-03,5.916370078921318054e-03,1.063320785760879517e-02,5.524113774299621582e-03,-1.368280947208404541e-01,-1.038607023656368256e-02,1.335980057716369629e+00,-2.857325598597526550e-03,-3.128211712464690208e-03,1.454958226531744003e-02
-1.172347187995910645e+00,4.217316210269927979e-02,8.679177165031433105e-01,-2.385814208537340164e-03,1.490978430956602097e-02,-5.039620446041226387e-04,9.998858571052551270e-01,1.503230165690183640e-02,1.205754186958074570e-02,7.546576205641031265e-03,2.503680880181491375e-04,-3.688786178827285767e-02,-8.082220330834388733e-03,-3.295852988958358765e-02,9.777636267244815826e-03,-1.627426221966743469e-02,2.982446167152374983e-04,-3.356873244047164917e-02,3.269907832145690918e-02,1.312203519046306610e-02,-7.746607996523380280e-03,-2.779682539403438568e-02,1.796969096176326275e-03,1.340941190719604492e-01,6.889173761010169983e-03,1.336699724197387695e+00,1.646158518269658089e-03,5.459711421281099319e-03,1.089278515428304672e-02,5.276132840663194656e-03,-1.375803053379058838e-01,-9.573075920343399048e-03,1.336171388626098633e+00,-2.509306883439421654e-03,-3.183282678946852684e-03,1.493211463093757629e-02
-1.172323107719421387e+00,4.204576462507247925e-02,8.679372072219848633e-01,-2.467771060764789581e-03,1.493362803012132645e-02,-5.742200301028788090e-04,9.998852610588073730e-01,1.538556162267923355e-02,1.204158458858728409e-02,7.632795255631208420e-03,2.241999172838404775e-04,-3.659139201045036316e-02,-8.066592738032341003e-03,-3.259449824690818787e-02,9.559973143041133881e-03,-1.609292067587375641e-02,5.592103698290884495e-04,-3.346432372927665710e-02,3.281530365347862244e-02,1.252224855124950409e-02,-7.056661415845155716e-03,-2.736889012157917023e-02,1.635046908631920815e-03,1.348773688077926636e-01,6.906240247189998627e-03,1.336550951004028320e+00,2.315880265086889267e-03,4.849609918892383575e-03,1.123870071023702621e-02,5.166803020983934402e-03,-1.383699476718902588e-01,-9.454642422497272491e-03,1.336005687713623047e+00,-2.949916757643222809e-03,-3.707903670147061348e-03,1.537235174328088760e-02
-1.172300457954406738e+00,4.196681827306747437e-02,8.679493069648742676e-01,-2.460736548528075218e-03,1.496026664972305298e-02,-6.505580968223512173e-04,9.998848438262939453e-01,1.547310128808021545e-02,1.200649887323379517e-02,7.653230801224708557e-03,2.367759443586692214e-04,-3.648845478892326355e-02,-8.157200179994106293e-03,-3.250287845730781555e-02,9.430246427655220032e-03,-1.598233915865421295e-02,7.068666745908558369e-04,-3.352115303277969360e-02,3.265602886676788330e-02,1.193634327501058578e-02,-6.535504944622516632e-03,-2.705081738531589508e-02,1.527227344922721386e-03,1.354186832904815674e-01,7.515989709645509720e-03,1.336447477340698242e+00,2.393211936578154564e-03,4.617479629814624786e-03,1.139910984784364700e-02,5.052117165178060532e-03,-1.389332711696624756e-01,-9.704465046525001526e-03,1.335726737976074219e+00,-3.428187454119324684e-03,-4.188702907413244247e-03,1.496498566120862961e-02
-1.172290921211242676e+00,4.187121987342834473e-02,8.679470419883728027e-01,-2.494934480637311935e-03,1.505436096340417862e-02,-7.091131992638111115e-04,9.998832941055297852e-01,1.568687334656715393e-02,1.189567707479000092e-02,7.851702161133289337e-03,1.794035488273948431e-04,-3.661279380321502686e-02,-8.257995359599590302e-03,-3.229641169309616089e-02,9.184080176055431366e-03,-1.590682007372379303e-02,7.889558328315615654e-04,-3.346232697367668152e-02,3.259067982435226440e-02,1.143202651292085648e-02,-6.167039740830659866e-03,-2.679978311061859131e-02,1.379948575049638748e-03,1.359409540891647339e-01,7.879505865275859833e-03,1.336450815200805664e+00,2.040570601820945740e-03,4.450949374586343765e-03,1.140436064451932907e-02,4.857422318309545517e-03,-1.393918991088867188e-01,-1.049668807536363602e-02,1.335329651832580566e+00,-4.198438487946987152e-03,-3.607515012845396996e-03,1.457547768950462341e-02
-1.172261357307434082e+00,4.171565547585487366e-02,8.679465055465698242e-01,-2.544536720961332321e-03,1.521417312324047089e-02,-7.482953951694071293e-04,9.998807311058044434e-01,1.600475236773490906e-02,1.173722650855779648e-02,8.131696842610836029e-03,-3.218543861294165254e-05,-3.668043017387390137e-02,-8.394884876906871796e-03,-3.198955580592155457e-02,9.124380536377429962e-03,-1.578943803906440735e-02,3.507343353703618050e-04,-3.347446769475936890e-02,3.260638937354087830e-02,1.066160295158624649e-02,-5.815486889332532883e-03,-2.656516991555690765e-02,1.372887170873582363e-03,1.369003355503082275e-01,7.711820304393768311e-03,1.336392641067504883e+00,1.698319334536790848e-03,3.971059806644916534e-03,1.157029997557401657e-02,4.645411856472492218e-03,-1.398679316043853760e-01,-1.071553677320480347e-02,1.335100054740905762e+00,-3.881646785885095596e-03,-2.790830098092556000e-03,1.419444382190704346e-02
-1.172250866889953613e+00,4.159359261393547058e-02,8.679539561271667480e-01,-2.584217349067330360e-03,1.533649861812591553e-02,-7.655026856809854507e-04,9.998787641525268555e-01,1.626322232186794281e-02,1.157694961875677109e-02,8.279935456812381744e-03,-1.820598990889266133e-04,-3.644498065114021301e-02,-8.552122861146926880e-03,-3.174375370144844055e-02,9.060412645339965820e-03,-1.565269380807876587e-02,3.694870429171714932e-06,-3.321719914674758911e-02,3.246449679136276245e-02,1.009611133486032486e-02,-5.664313212037086487e-03,-2.631950378417968750e-02,1.316498848609626293e-03,1.374133676290512085e-01,7.616535760462284088e-03,1.336438059806823730e+00,1.881678821519017220e-03,3.840345656499266624e-03,1.183348707854747772e-02,4.454278387129306793e-03,-1.401504427194595337e-01,-1.072091143578290939e-02,1.335034251213073730e+00,-3.692464902997016907e-03,-2.814908977597951889e-03,1.391438860446214676e-02
-1.172263503074645996e+00,4.147111251950263977e-02,8.679725527763366699e-01,-2.678286749869585037e-03,1.549724582582712173e-02,-7.693415973335504532e-04,9.998760223388671875e-01,1.667234115302562714e-02,1.123222708702087402e-02,8.423799648880958557e-03,-1.306739432038739324e-04,-3.666309639811515808e-02,-8.475238457322120667e-03,-3.135368973016738892e-02,8.847907185554504395e-03,-1.550026144832372665e-02,-2.910346374846994877e-04,-3.300115838646888733e-02,3.259433805942535400e-02,9.771396405994892120e-03,-5.643778014928102493e-03,-2.606077678501605988e-02,1.242173253558576107e-03,1.377383023500442505e-01,7.942760363221168518e-03,1.336365818977355957e+00,2.311563817784190178e-03,3.602436976507306099e-03,1.226125564426183701e-02,4.416850861161947250e-03,-1.404148340225219727e-01,-1.094383094459772110e-02,1.334857821464538574e+00,-3.526435466483235359e-03,-3.051634645089507103e-03,1.376218721270561218e-02
-1.172308325767517090e+00,4.133152961730957031e-02,8.679875731468200684e-01,-2.815845189616084099e-03,1.575774513185024261e-02,-8.645385387353599072e-04,9.998714923858642578e-01,1.718422584235668182e-02,1.084870845079421997e-02,8.619695901870727539e-03,-4.550553858280181885e-04,-3.650379925966262817e-02,-8.852915838360786438e-03,-3.086641244590282440e-02,8.309444412589073181e-03,-1.515175402164459229e-02,-4.750518128275871277e-04,-3.268182277679443359e-02,3.253480046987533569e-02,9.311596862971782684e-03,-5.280991084873676300e-03,-2.549680322408676147e-02,1.335524837486445904e-03,1.381745338439941406e-01,8.612765930593013763e-03,1.335668683052062988e+00,2.716409508138895035e-03,3.082948969677090645e-03,1.249725464731454849e-02,4.796955734491348267e-03,-1.408846825361251831e-01,-1.163574028760194778e-02,1.334114670753479004e+00,-3.322490258142352104e-03,-2.692722948268055916e-03,1.370284054428339005e-02
-1.172378420829772949e+00,4.120646789669990540e-02,8.680087327957153320e-01,-2.855130238458514214e-03,1.603206247091293335e-02,-9.615643648430705070e-04,9.998669624328613281e-01,1.744859665632247925e-02,1.039068493992090225e-02,8.938998915255069733e-03,-7.737814448773860931e-04,-3.604041785001754761e-02,-8.889295160770416260e-03,-3.061224520206451416e-02,7.630633655935525894e-03,-1.492478419095277786e-02,-4.746836784761399031e-04,-3.250735625624656677e-02,3.249664604663848877e-02,8.726755157113075256e-03,-4.698021803051233292e-03,-2.497888542711734772e-02,1.088230055756866932e-03,1.385445445775985718e-01,8.481305092573165894e-03,1.335253953933715820e+00,2.536552725359797478e-03,2.775885164737701416e-03,1.256945542991161346e-02,5.114906467497348785e-03,-1.409848630428314209e-01,-1.215285621583461761e-02,1.333624958992004395e+00,-3.524776548147201538e-03,-2.320230007171630859e-03,1.356986537575721741e-02
-1.172412276268005371e+00,4.104303568601608276e-02,8.680262565612792969e-01,-2.944869687780737877e-03,1.627752184867858887e-02,-1.076830085366964340e-03,9.998626112937927246e-01,1.787714660167694092e-02,1.002448331564664841e-02,9.278754703700542450e-03,-1.046563265845179558e-03,-3.584401682019233704e-02,-9.229408577084541321e-03,-3.020051121711730957e-02,7.153626997023820877e-03,-1.459655258804559708e-02,-6.832944345660507679e-04,-3.228118643164634705e-02,3.238217532634735107e-02,8.209757506847381592e-03,-4.275254439562559128e-03,-2.452228963375091553e-02,9.504233603365719318e-04,1.389734596014022827e-01,8.149681612849235535e-03,1.335042595863342285e+00,2.836866071447730064e-03,1.941755763255059719e-03,1.172669790685176849e-02,5.511312745511531830e-03,-1.408459842205047607e-01,-1.216107141226530075e-02,1.333442687988281250e+00,-3.735997946932911873e-03,-2.139774616807699203e-03,1.350938063114881516e-02
-1.172558546066284180e+00,4.085163399577140808e-02,8.680440783500671387e-01,-3.046212485060095787e-03,1.665305159986019135e-02,-1.249263877980411053e-03,9.998559355735778809e-01,1.837585680186748505e-02,9.260000661015510559e-03,9.674652479588985443e-03,-1.237187883816659451e-03,-3.572298958897590637e-02,-9.572727605700492859e-03,-2.974463067948818207e-02,6.219265982508659363e-03,-1.408242061734199524e-02,-7.750762160867452621e-04,-3.196805715560913086e-02,3.206993639469146729e-02,7.579231169074773788e-03,-3.706625197082757950e-03,-2.358071692287921906e-02,4.960381193086504936e-04,1.393032521009445190e-01,8.138245902955532074e-03,1.335105299949645996e+00,3.738779574632644653e-03,2.051406074315309525e-03,9.977148845791816711e-03,5.868095438927412033e-03,-1.408492773771286011e-01,-1.276487298309803009e-02,1.332977533340454102e+00,-4.234886262565851212e-03,-1.128894160501658916e-03,1.380560733377933502e-02
-1.172809600830078125e+00,4.069270193576812744e-02,8.680437207221984863e-01,-3.047477453947067261e-03,1.696518436074256897e-02,-1.441600499674677849e-03,9.998503923416137695e-01,1.862001791596412659e-02,8.458847180008888245e-03,9.953381493687629700e-03,-1.334961154498159885e-03,-3.550193086266517639e-02,-1.006225869059562683e-02,-2.956069260835647583e-02,5.179408937692642212e-03,-1.366085931658744812e-02,-6.124812643975019455e-04,-3.192008286714553833e-02,3.184070438146591187e-02,6.767064798623323441e-03,-3.009405219927430153e-03,-2.235280163586139679e-02,-3.764365392271429300e-04,1.395965218544006348e-01,8.385588414967060089e-03,1.335169076919555664e+00,3.280046628788113594e-03,3.736155806109309196e-03,1.068062800914049149e-02,5.635289475321769714e-03,-1.407093852758407593e-01,-1.393016241490840912e-02,1.332304596900939941e+00,-4.788613412529230118e-03,-1.492103911004960537e-05,1.407784502953290939e-02
-1.173050999641418457e+00,4.050322249531745911e-02,8.680576682090759277e-01,-3.088511759415268898e-03,1.734467223286628723e-02,-1.702437875792384148e-03,9.998433589935302734e-01,1.900624856352806091e-02,7.598083466291427612e-03,1.057101786136627197e-02,-1.575634698383510113e-03,-3.500164672732353210e-02,-1.057920232415199280e-02,-2.925500459969043732e-02,4.088819958269596100e-03,-1.313347276300191879e-02,-6.667223060503602028e-04,-3.172510489821434021e-02,3.176270425319671631e-02,6.122455932199954987e-03,-2.584036439657211304e-03,-2.121936529874801636e-02,-9.282299433834850788e-04,1.399914026260375977e-01,8.536137640476226807e-03,1.335239768028259277e+00,2.357976045459508896e-03,4.854733124375343323e-03,1.068513281643390656e-02,5.574549548327922821e-03,-1.407559663057327271e-01,-1.502738706767559052e-02,1.331396222114562988e+00,-5.151476245373487473e-03,1.195149961858987808e-03,1.377523411065340042e-02
-1.173467516899108887e+00,4.037085175514221191e-02,8.681014776229858398e-01,-3.144581336528062820e-03,1.811023242771625519e-02,-2.078875200822949409e-03,9.998288750648498535e-01,1.935415156185626984e-02,6.015233229845762253e-03,1.121798530220985413e-02,-2.333826152607798576e-03,-3.403549641370773315e-02,-1.080886181443929672e-02,-2.900258079171180725e-02,2.165319630876183510e-03,-1.248713396489620209e-02,-1.096559106372296810e-03,-3.105446323752403259e-02,3.207096830010414124e-02,6.203969474881887436e-03,-2.498057205229997635e-03,-1.958751492202281952e-02,-1.324900193139910698e-03,1.396812796592712402e-01,9.201944805681705475e-03,1.334912300109863281e+00,1.737694023177027702e-03,5.130419973284006119e-03,9.503410197794437408e-03,5.605807062238454819e-03,-1.416362524032592773e-01,-1.797491684556007385e-02,1.329825043678283691e+00,-7.136384490877389908e-03,2.842679154127836227e-03,1.339817605912685394e-02
-1.173871278762817383e+00,4.021711274981498718e-02,8.681370615959167480e-01,-3.402187721803784370e-03,1.891025900840759277e-02,-2.282419707626104355e-03,9.998127818107604980e-01,2.029107324779033661e-02,4.499067552387714386e-03,1.187480427324771881e-02,-3.257608739659190178e-03,-3.365380689501762390e-02,-1.186340209096670151e-02,-2.822111733257770538e-02,3.109257158939726651e-05,-1.203676033765077591e-02,-1.210303977131843567e-03,-3.033740259706974030e-02,3.191031888127326965e-02,6.836242508143186569e-03,-3.128304611891508102e-03,-1.828575134277343750e-02,-1.737962127663195133e-03,1.394149661064147949e-01,9.854613803327083588e-03,1.334847211837768555e+00,1.370972138829529285e-03,3.966831136494874954e-03,7.351562380790710449e-03,5.943527910858392715e-03,-1.421462744474411011e-01,-2.249396406114101410e-02,1.327951550483703613e+00,-9.317766875028610229e-03,4.592800047248601913e-03,1.284761913120746613e-02
-1.174358010292053223e+00,3.985319286584854126e-02,8.682200908660888672e-01,-3.997178282588720322e-03,2.003975212574005127e-02,-2.436658367514610291e-03,9.997882246971130371e-01,2.244724519550800323e-02,2.740318886935710907e-03,1.298226509243249893e-02,-5.018066149204969406e-03,-3.284028545022010803e-02,-1.416753418743610382e-02,-2.636317908763885498e-02,-3.240610240027308464e-03,-1.096459571272134781e-02,-6.755206268280744553e-04,-2.947491034865379333e-02,3.148944675922393799e-02,8.026534691452980042e-03,-4.183134529739618301e-03,-1.737410388886928558e-02,-1.911919098347425461e-03,1.397390365600585938e-01,1.050867326557636261e-02,1.334410548210144043e+00,8.569134515710175037e-04,2.404770115390419960e-03,8.036249317228794098e-03,6.672174669802188873e-03,-1.423031836748123169e-01,-2.889437228441238403e-02,1.325436353683471680e+00,-1.094755716621875763e-02,6.774590816348791122e-03,1.183531153947114944e-02
-1.175167679786682129e+00,3.899770602583885193e-02,8.683803677558898926e-01,-5.369690712541341782e-03,2.192368172109127045e-02,-2.619897946715354919e-03,9.997417926788330078e-01,2.727697044610977173e-02,4.469526538741774857e-05,1.526915375143289566e-02,-8.322398178279399872e-03,-3.200891986489295959e-02,-1.804141327738761902e-02,-2.201760560274124146e-02,-9.950691834092140198e-03,-9.592756628990173340e-03,2.577041042968630791e-03,-2.867633663117885590e-02,3.108472749590873718e-02,1.038198731839656830e-02,-7.397227454930543900e-03,-1.626926101744174957e-02,-1.804062281735241413e-03,1.412623077630996704e-01,1.277975086122751236e-02,1.333173513412475586e+00,1.323878066614270210e-03,7.667569443583488464e-04,1.182932406663894653e-02,6.907218601554632187e-03,-1.422800123691558838e-01,-3.528825566172599792e-02,1.322502732276916504e+00,-1.190040633082389832e-02,9.222849272191524506e-03,1.027125585824251175e-02
-1.175993561744689941e+00,3.803680092096328735e-02,8.685063719749450684e-01,-6.693598814308643341e-03,2.381848916411399841e-02,-2.735855057835578918e-03,9.996901750564575195e-01,3.215553611516952515e-02,-2.434815047308802605e-03,1.765562593936920166e-02,-1.204465050250291824e-02,-3.152636438608169556e-02,-2.191334776580333710e-02,-1.763372682034969330e-02,-1.742568798363208771e-02,-8.560300804674625397e-03,7.563334889709949493e-03,-2.986793592572212219e-02,3.077523037791252136e-02,1.282833609730005264e-02,-1.121888682246208191e-02,-1.544414274394512177e-02,-1.766907749697566032e-03,1.428984105587005615e-01,1.548005826771259308e-02,1.332339644432067871e+00,1.999824307858943939e-03,7.739629654679447412e-05,1.175726391375064850e-02,6.312944926321506500e-03,-1.423634737730026245e-01,-3.994610160589218140e-02,1.320404648780822754e+00,-1.438123546540737152e-02,1.190646365284919739e-02,9.965203702449798584e-03
