8.277572989463806152e-01,1.942069455981254578e-02,8.695149421691894531e-01,1.544210035353899002e-02,-1.085140742361545563e-02,-9.994303584098815918e-01,-2.797727286815643311e-02,-2.460411004722118378e-02,-1.919412985444068909e-02,9.110546857118606567e-02,3.902423428371548653e-03,-2.171383798122406006e-02,1.665894314646720886e-02,-2.624598890542984009e-02,-6.402855366468429565e-02,-4.754341393709182739e-02,9.876333922147750854e-02,-4.668387770652770996e-02,2.106935344636440277e-02,-2.808051183819770813e-02,4.565116018056869507e-03,-3.460160270333290100e-02,5.906116589903831482e-02,1.263499408960342407e-01,2.220298200845718384e-01,1.258408427238464355e+00,-2.507616020739078522e-02,5.948380753397941589e-02,-4.318885132670402527e-02,3.335352987051010132e-02,-1.662333160638809204e-01,-1.110780015587806702e-01,1.314836144447326660e+00,4.235783964395523071e-02,1.239944342523813248e-02,-6.825181841850280762e-02
8.280587792396545410e-01,1.635731197893619537e-02,8.693375587463378906e-01,1.575284264981746674e-02,-1.063042692840099335e-02,-9.992991089820861816e-01,-3.225186467170715332e-02,-2.899000793695449829e-02,-1.471936237066984177e-02,9.299005568027496338e-02,-5.474840290844440460e-03,-1.719066686928272247e-02,2.087029814720153809e-02,-2.994212880730628967e-02,-6.869897991418838501e-02,-4.329954832792282104e-02,1.032048687338829041e-01,-4.622069746255874634e-02,2.405069954693317413e-02,-3.047583438456058502e-02,4.446057137101888657e-03,-3.431715443730354309e-02,6.163315474987030029e-02,1.291622221469879150e-01,2.191415876150131226e-01,1.257087707519531250e+00,-2.407546155154705048e-02,5.753144621849060059e-02,-4.129756614565849304e-02,3.530127555131912231e-02,-1.659000068902969360e-01,-1.140547320246696472e-01,1.313673257827758789e+00,4.091318696737289429e-02,1.409801095724105835e-02,-6.786529719829559326e-02
8.287290930747985840e-01,1.311633922159671783e-02,8.690964579582214355e-01,1.638399437069892883e-02,-1.039230171591043472e-02,-9.991173744201660156e-01,-3.725641593337059021e-02,-3.354142233729362488e-02,-1.110022515058517456e-02,9.489211440086364746e-02,-1.540582906454801559e-02,-1.110012084245681763e-02,2.451884560286998749e-02,-3.384182229638099670e-02,-7.683140784502029419e-02,-3.954747691750526428e-02,1.114773005247116089e-01,-4.687340557575225830e-02,2.705874852836132050e-02,-3.358393162488937378e-02,4.379929509013891220e-03,-3.337709978222846985e-02,6.360144913196563721e-02,1.327098906040191650e-01,2.142163068056106567e-01,1.256636261940002441e+00,-1.790388487279415131e-02,5.446779355406761169e-02,-3.741903975605964661e-02,3.595621511340141296e-02,-1.648253351449966431e-01,-1.169717162847518921e-01,1.312783479690551758e+00,4.066847637295722961e-02,1.423047762364149094e-02,-6.723189353942871094e-02
8.300761580467224121e-01,8.537527173757553101e-03,8.686501383781433105e-01,1.806159317493438721e-02,-9.845395572483539581e-03,-9.987819790840148926e-01,-4.484901204705238342e-02,-3.847023844718933105e-02,-1.427927892655134201e-02,1.028036624193191528e-01,-1.740000024437904358e-02,-6.775549612939357758e-03,2.716178819537162781e-02,-3.859080001711845398e-02,-9.108626842498779297e-02,-3.315937891602516174e-02,1.238408088684082031e-01,-4.652875289320945740e-02,3.156029805541038513e-02,-3.751932829618453979e-02,2.128869993612170219e-03,-3.219482675194740295e-02,6.522656977176666260e-02,1.363687515258789062e-01,2.092128247022628784e-01,1.258141398429870605e+00,-1.297392137348651886e-02,5.475638434290885925e-02,-3.452940285205841064e-02,3.599619120359420776e-02,-1.638607233762741089e-01,-1.200439408421516418e-01,1.310737371444702148e+00,3.895238786935806274e-02,1.806452125310897827e-02,-6.620265543460845947e-02
8.313354849815368652e-01,4.993151873350143433e-03,8.682925701141357422e-01,1.958908326923847198e-02,-8.942595683038234711e-03,-9.984502196311950684e-01,-5.131717026233673096e-02,-4.093920812010765076e-02,-1.827357150614261627e-02,1.141573712229728699e-01,-1.740000024437904358e-02,-3.912500571459531784e-03,2.873319759964942932e-02,-4.076464101672172546e-02,-1.033362373709678650e-01,-2.569208852946758270e-02,1.335798501968383789e-01,-4.490137472748756409e-02,3.558847680687904358e-02,-3.979353979229927063e-02,-1.111240475438535213e-03,-3.076988644897937775e-02,6.568524241447448730e-02,1.383385062217712402e-01,2.065465599298477173e-01,1.260969042778015137e+00,-1.317626424133777618e-02,5.707827582955360413e-02,-3.394344821572303772e-02,3.559575974941253662e-02,-1.634839922189712524e-01,-1.215988472104072571e-01,1.308666467666625977e+00,3.777616098523139954e-02,2.155335247516632080e-02,-6.662178039550781250e-02
8.329435586929321289e-01,1.441418076865375042e-03,8.679248690605163574e-01,2.140157297253608704e-02,-7.481921464204788208e-03,-9.980072379112243652e-01,-5.888613313436508179e-02,-4.190623015165328979e-02,-2.314756810665130615e-02,1.285063326358795166e-01,-1.740000024437904358e-02,-6.269584409892559052e-04,2.999960817396640778e-02,-4.121809080243110657e-02,-1.176752001047134399e-01,-1.689993590116500854e-02,1.445885002613067627e-01,-4.337652027606964111e-02,3.997014835476875305e-02,-4.060598462820053101e-02,-5.178167950361967087e-03,-2.883357368409633636e-02,6.433320045471191406e-02,1.402937769889831543e-01,2.015623897314071655e-01,1.265523433685302734e+00,-1.403408590704202652e-02,6.123008579015731812e-02,-3.298973292112350464e-02,3.441610187292098999e-02,-1.636185199022293091e-01,-1.224935725331306458e-01,1.305800795555114746e+00,3.780459985136985779e-02,2.485718950629234314e-02,-6.694695353507995605e-02
8.354702591896057129e-01,-3.205032320693135262e-03,8.676559329032897949e-01,2.386459149420261383e-02,-5.569844506680965424e-03,-9.970938563346862793e-01,-7.213397324085235596e-02,-4.290939867496490479e-02,-2.984934858977794647e-02,1.508229523897171021e-01,-1.740000024437904358e-02,4.637132398784160614e-03,3.244766220450401306e-02,-4.080556333065032959e-02,-1.430844664573669434e-01,-2.330239396542310715e-03,1.700876355171203613e-01,-5.473585054278373718e-02,4.763555899262428284e-02,-4.196026176214218140e-02,-8.623735047876834869e-03,-2.643706277012825012e-02,6.232800334692001343e-02,1.434399932622909546e-01,1.945406347513198853e-01,1.272825598716735840e+00,-1.826906017959117889e-02,6.687932461500167847e-02,-3.337673097848892212e-02,3.196399658918380737e-02,-1.644579917192459106e-01,-1.203364953398704529e-01,1.301890730857849121e+00,3.702251613140106201e-02,2.866070903837680817e-02,-6.642967462539672852e-02
8.377056121826171875e-01,-6.209118757396936417e-03,8.675456047058105469e-01,2.554570138454437256e-02,-5.102796014398336411e-03,-9.961233735084533691e-01,-8.402169495820999146e-02,-4.509748890995979309e-02,-3.481805324554443359e-02,1.635365784168243408e-01,-1.740000024437904358e-02,8.447537198662757874e-03,3.579184785485267639e-02,-4.154559969902038574e-02,-1.684219539165496826e-01,1.008852105587720871e-02,2.019363194704055786e-01,-7.809483259916305542e-02,6.072729825973510742e-02,-4.557432979345321655e-02,-1.003534626215696335e-02,-2.456806786358356476e-02,6.218022480607032776e-02,1.473174095153808594e-01,1.925665289163589478e-01,1.276712417602539062e+00,-1.948362775146961212e-02,7.055970281362533569e-02,-3.319879993796348572e-02,2.888726815581321716e-02,-1.646173149347305298e-01,-1.164217218756675720e-01,1.299813151359558105e+00,4.035953059792518616e-02,2.795086614787578583e-02,-6.476961821317672729e-02
8.404887914657592773e-01,-8.609781041741371155e-03,8.674595952033996582e-01,2.694593742489814758e-02,-5.509713198989629745e-03,-9.949625730514526367e-01,-9.640012681484222412e-02,-4.822363331913948059e-02,-3.990041837096214294e-02,1.736651360988616943e-01,-1.740000024437904358e-02,1.186803448945283890e-02,3.780266270041465759e-02,-4.367369413375854492e-02,-1.956384778022766113e-01,1.873808912932872772e-02,2.414570599794387817e-01,-1.193432956933975220e-01,8.701922744512557983e-02,-5.288925394415855408e-02,-1.043995842337608337e-02,-2.151528745889663696e-02,6.187722086906433105e-02,1.541401594877243042e-01,1.915619522333145142e-01,1.279687285423278809e+00,-2.088931016623973846e-02,7.325700670480728149e-02,-3.254242986440658569e-02,2.496026642620563507e-02,-1.627684980630874634e-01,-1.131881028413772583e-01,1.297859311103820801e+00,4.142852500081062317e-02,3.099933080375194550e-02,-6.608791649341583252e-02
8.435985445976257324e-01,-1.111374329775571823e-02,8.676733970642089844e-01,2.770325914025306702e-02,-4.846001043915748596e-03,-9.932570457458496094e-01,-1.124699860811233521e-01,-4.834575578570365906e-02,-4.349336773157119751e-02,1.908420473337173462e-01,-1.740000024437904358e-02,1.448681671172380447e-02,3.569129481911659241e-02,-4.294252768158912659e-02,-2.273591905832290649e-01,1.696376688778400421e-02,3.052153289318084717e-01,-1.750971972942352295e-01,1.088118031620979309e-01,-5.885560438036918640e-02,-1.284286659210920334e-02,-1.641260646283626556e-02,6.074085831642150879e-02,1.648400425910949707e-01,1.864105463027954102e-01,1.284819006919860840e+00,-2.452936582267284393e-02,7.678262144327163696e-02,-3.265618905425071716e-02,2.218734845519065857e-02,-1.599026620388031006e-01,-1.124416589736938477e-01,1.295592069625854492e+00,4.314761981368064880e-02,3.370853886008262634e-02,-6.918480247259140015e-02
