8.359062075614929199e-01,3.003976866602897644e-02,8.675932288169860840e-01,-6.306700874119997025e-03,2.047868678346276283e-03,9.998370409011840820e-01,-1.679222472012042999e-02,2.020442858338356018e-02,-3.014095872640609741e-02,9.955087304115295410e-02,-8.639892563223838806e-03,1.300030481070280075e-02,-4.331209696829319000e-03,4.328911006450653076e-02,4.132654052227735519e-03,-3.608848154544830322e-02,5.740360822528600693e-03,-2.265934646129608154e-02,-3.060883097350597382e-02,1.894732378423213959e-02,-2.624217653647065163e-03,-2.894474379718303680e-02,4.373541474342346191e-02,1.363095790147781372e-01,2.331022918224334717e-01,1.259612083435058594e+00,-2.963952347636222839e-02,5.599922686815261841e-02,-4.442652314901351929e-02,5.249818414449691772e-02,-1.400603055953979492e-01,-9.267635643482208252e-02,1.319698810577392578e+00,5.268195644021034241e-02,4.703689366579055786e-03,-6.213026866316795349e-02
8.349648714065551758e-01,2.896800823509693146e-02,8.675694465637207031e-01,-6.974635645747184753e-03,9.273418108932673931e-04,9.998378753662109375e-01,-1.657333411276340485e-02,2.142125181853771210e-02,-3.082407452166080475e-02,1.003256887197494507e-01,-7.678531110286712646e-03,1.242993492633104324e-02,-3.793979529291391373e-03,4.437113925814628601e-02,2.945444546639919281e-03,-3.556730225682258606e-02,7.152151782065629959e-03,-2.146095968782901764e-02,-2.940431982278823853e-02,1.987291313707828522e-02,-3.064884571358561516e-03,-2.836363762617111206e-02,4.185228794813156128e-02,1.381541043519973755e-01,2.256965190172195435e-01,1.255250692367553711e+00,-3.118798881769180298e-02,5.235029384493827820e-02,-4.287263005971908569e-02,5.180088430643081665e-02,-1.399896442890167236e-01,-9.177882224321365356e-02,1.318007588386535645e+00,5.468707159161567688e-02,6.640653125941753387e-03,-6.284847855567932129e-02
8.341072201728820801e-01,2.787562832236289978e-02,8.675367236137390137e-01,-8.036679588258266449e-03,2.973130031023174524e-04,9.998500943183898926e-01,-1.533302199095487595e-02,2.149384282529354095e-02,-3.060711920261383057e-02,1.024586856365203857e-01,-9.916369803249835968e-03,1.472147647291421890e-02,-4.736322443932294846e-03,4.429166018962860107e-02,-5.757837425335310400e-05,-3.496223688125610352e-02,1.018782332539558411e-02,-2.160838991403579712e-02,-2.854683808982372284e-02,2.025581523776054382e-02,-2.592869568616151810e-03,-2.894015237689018250e-02,4.200021922588348389e-02,1.391535401344299316e-01,2.229524552822113037e-01,1.252390503883361816e+00,-3.160581737756729126e-02,4.798441007733345032e-02,-4.308170080184936523e-02,5.096013844013214111e-02,-1.407658755779266357e-01,-8.926733583211898804e-02,1.315499424934387207e+00,5.477619171142578125e-02,9.357570670545101166e-03,-6.235231086611747742e-02
8.332870006561279297e-01,2.666950039565563202e-02,8.675773739814758301e-01,-9.816377423703670502e-03,2.217366709373891354e-04,9.998632073402404785e-01,-1.330783870071172714e-02,2.018714509904384613e-02,-3.029238060116767883e-02,1.072644144296646118e-01,-1.494161970913410187e-02,1.906175166368484497e-02,-7.741273380815982819e-03,4.271173477172851562e-02,-5.189554300159215927e-03,-3.511733561754226685e-02,1.427408028393983841e-02,-2.207394503057003021e-02,-2.728858962655067444e-02,1.894998922944068909e-02,-1.542801473988220096e-04,-3.019578196108341217e-02,4.434352740645408630e-02,1.400293111801147461e-01,2.254362404346466064e-01,1.249767899513244629e+00,-2.756994217634201050e-02,4.295755550265312195e-02,-4.505068063735961914e-02,4.767480865120887756e-02,-1.407435685396194458e-01,-8.528299629688262939e-02,1.313785314559936523e+00,5.364675447344779968e-02,1.150152739137411118e-02,-6.146746501326560974e-02
8.327133655548095703e-01,2.619305998086929321e-02,8.676384091377258301e-01,-1.093314960598945618e-02,-1.064421157934702933e-04,9.998707175254821777e-01,-1.179242506623268127e-02,2.036150731146335602e-02,-3.039986081421375275e-02,1.114069968461990356e-01,-1.728429645299911499e-02,2.151804417371749878e-02,-9.324378333985805511e-03,4.279219731688499451e-02,-8.259822614490985870e-03,-3.430386632680892944e-02,1.646890118718147278e-02,-2.157526463270187378e-02,-2.664637006819248199e-02,1.883980073034763336e-02,2.467900594638194889e-05,-3.067922778427600861e-02,4.754875600337982178e-02,1.405479162931442261e-01,2.284164726734161377e-01,1.251182198524475098e+00,-2.661560475826263428e-02,4.309681057929992676e-02,-4.804293811321258545e-02,4.486732557415962219e-02,-1.400613486766815186e-01,-8.461827039718627930e-02,1.312198162078857422e+00,5.181544274091720581e-02,1.303539145737886429e-02,-6.119976192712783813e-02
8.323665857315063477e-01,2.614596486091613770e-02,8.677385449409484863e-01,-1.181684248149394989e-02,-4.915137542411684990e-04,9.998748898506164551e-01,-1.050467509776353836e-02,2.140622399747371674e-02,-3.180445730686187744e-02,1.158583313226699829e-01,-1.700650155544281006e-02,2.344412729144096375e-02,-1.047183014452457428e-02,4.367223009467124939e-02,-1.066694874316453934e-02,-3.240238875150680542e-02,1.782260276377201080e-02,-2.072700113058090210e-02,-2.677100524306297302e-02,1.927187852561473846e-02,6.589472759515047073e-04,-3.055261261761188507e-02,5.043837428092956543e-02,1.414462625980377197e-01,2.281444072723388672e-01,1.255626916885375977e+00,-2.826756052672863007e-02,4.599922522902488708e-02,-4.993473365902900696e-02,4.171220585703849792e-02,-1.387037634849548340e-01,-8.700048923492431641e-02,1.310444712638854980e+00,5.127536877989768982e-02,1.436226349323987961e-02,-6.149777397513389587e-02
8.319983482360839844e-01,2.675241976976394653e-02,8.678585290908813477e-01,-1.253346167504787445e-02,-7.837773882783949375e-04,9.998768568038940430e-01,-9.410936385393142700e-03,2.343847788870334625e-02,-3.494531288743019104e-02,1.201184391975402832e-01,-1.342522818595170975e-02,2.670850232243537903e-02,-1.207317877560853958e-02,4.540639743208885193e-02,-1.181622315198183060e-02,-2.938532643020153046e-02,1.756669580936431885e-02,-1.903992332518100739e-02,-2.785753645002841949e-02,1.935073547065258026e-02,-2.878560335375368595e-04,-2.932728081941604614e-02,5.453881248831748962e-02,1.438710093498229980e-01,2.267626672983169556e-01,1.264357805252075195e+00,-2.739004790782928467e-02,5.492557212710380554e-02,-4.705901816487312317e-02,3.871380165219306946e-02,-1.384634375572204590e-01,-8.717229217290878296e-02,1.305831670761108398e+00,5.282358080148696899e-02,1.802085898816585541e-02,-6.220173835754394531e-02
8.317858576774597168e-01,2.770911529660224915e-02,8.679343461990356445e-01,-1.304019708186388016e-02,-6.424609455280005932e-04,9.998700022697448730e-01,-9.458695538341999054e-03,2.496460825204849243e-02,-3.919620811939239502e-02,1.217016950249671936e-01,-7.579329423606395721e-03,2.777557820081710815e-02,-1.275633834302425385e-02,4.658181965351104736e-02,-1.182999461889266968e-02,-2.811653539538383484e-02,1.604071632027626038e-02,-1.789059303700923920e-02,-2.933177351951599121e-02,1.829250901937484741e-02,-5.500200204551219940e-04,-2.882241271436214447e-02,5.824050679802894592e-02,1.463695317506790161e-01,2.258612215518951416e-01,1.271544575691223145e+00,-2.653110213577747345e-02,6.232824176549911499e-02,-4.585067555308341980e-02,3.847942501306533813e-02,-1.391025036573410034e-01,-8.708000183105468750e-02,1.301201939582824707e+00,5.360418558120727539e-02,2.231918647885322571e-02,-6.297682970762252808e-02
8.317680954933166504e-01,2.901365794241428375e-02,8.679924607276916504e-01,-1.307451631873846054e-02,-4.189262690488249063e-04,9.998685717582702637e-01,-9.579165838658809662e-03,2.685277909040451050e-02,-4.323891922831535339e-02,1.232189387083053589e-01,-7.339606527239084244e-04,2.762463688850402832e-02,-1.370130293071269989e-02,4.796764627099037170e-02,-1.063405722379684448e-02,-2.672465704381465912e-02,1.359616126865148544e-02,-1.643262803554534912e-02,-3.058554418385028839e-02,1.822909526526927948e-02,-3.802354040089994669e-04,-2.748444862663745880e-02,6.299529224634170532e-02,1.482494622468948364e-01,2.306728512048721313e-01,1.276839733123779297e+00,-2.603015862405300140e-02,6.635198742151260376e-02,-4.438233003020286560e-02,3.731609508395195007e-02,-1.405923366546630859e-01,-8.362934738397598267e-02,1.298309087753295898e+00,5.559587106108665466e-02,2.610133588314056396e-02,-6.331378966569900513e-02
8.322127461433410645e-01,3.137750923633575439e-02,8.680503964424133301e-01,-1.337540056556463242e-02,1.311525586061179638e-03,9.998586773872375488e-01,-1.010003499686717987e-02,2.679525502026081085e-02,-5.040358006954193115e-02,1.239001080393791199e-01,9.424190036952495575e-03,2.779439277946949005e-02,-1.527579315006732941e-02,4.710429534316062927e-02,-9.634497575461864471e-03,-2.881761081516742706e-02,9.836895391345024109e-03,-1.559356320649385452e-02,-3.217187151312828064e-02,1.449193898588418961e-02,4.731981083750724792e-03,-2.629727311432361603e-02,6.886708736419677734e-02,1.526708155870437622e-01,2.366783767938613892e-01,1.281229496002197266e+00,-2.639089338481426239e-02,6.897737830877304077e-02,-4.167349264025688171e-02,3.737523779273033142e-02,-1.413751989603042603e-01,-8.011574298143386841e-02,1.294927358627319336e+00,5.655507743358612061e-02,2.987392805516719818e-02,-6.312500685453414917e-02
